ProductId,Region,UnitsSold,UnitPrice,SaleDate
P101,North,100,20.5,2025-04-01
P102,South,80,15.0,2025-04-02
P101,East,50,20.5,2025-04-03
P103,West,200,10.0,2025-04-04
P102,North,70,15.0,2025-04-05
P103,West,200,10.0,2025-04-04
P102,North,70,15.0,2025-04-05
P104,North,120,25.0,2025-04-06
P105,South,90,12.5,2025-04-06
P101,South,60,20.5,2025-04-07
P103,East,150,10.0,2025-04-08
P104,West,80,25.0,2025-04-09
P105,North,200,12.5,2025-04-10
P102,East,40,15.0,2025-04-10
P103,West,180,10.0,2025-04-11
P101,North,90,20.5,2025-04-12
P104,South,110,25.0,2025-04-12